Date,Stage 3 Aux Heat,Stage 2 Aux Heat,Aux Heat,Stage 3 Heat,Stage 2 Heat,Heat,Stage 2 Cool,Cool,Outdoor High Temp.,Outdoor Low Temp.,Avg Indoor Temp.,Avg Indoor Humidity,Fan Only Runtime,Vent
Tuesday,0.0,0.0,0.0,,0.0,0.0,0.0,1.8,85.0,55.0,74.0,53.0,0.0,
Wednesday,0.0,0.0,0.0,,0.0,0.0,0.0,3.5,88.0,59.0,73.0,52.0,0.0,
Thursday,0.0,0.0,0.0,,0.0,0.0,0.0,1.8,79.0,64.0,73.0,52.0,0.0,
Friday,0.0,0.0,0.0,,0.0,0.0,0.0,3.3,84.0,59.0,73.0,52.0,0.0,
Saturday,0.0,0.0,0.0,,0.0,0.0,0.0,0.1,87.0,56.0,75.0,50.0,0.0,
Sunday,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,87.0,62.0,78.0,52.0,0.0,
Monday,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,77.0,65.0,80.0,53.0,0.0,
Tuesday,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,79.0,61.0,79.0,53.0,0.0,
Wednesday,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,75.0,55.0,78.0,52.0,0.0,
